Date,Time Control,Time Class,Result,My Color,My Rating,Opponent Rating,Opponent Username,URL,Rating Diff,Win
2025-04-09 12:40:16,180+2,blitz,resigned,Black,1458,1445,JensJensen_3636,https://www.chess.com/game/live/137192779550,13,0
2025-04-09 12:47:27,180+2,blitz,win,Black,1465,1409,romualdocruz,https://www.chess.com/game/live/137192880606,56,1
2025-04-09 12:54:44,180+2,blitz,resigned,White,1456,1418,romualdocruz,https://www.chess.com/game/live/137193097752,38,0
2025-04-09 12:56:35,180+2,blitz,win,Black,1464,1457,JoelEdisan1970,https://www.chess.com/game/live/137193321262,7,1
2025-04-09 13:02:40,180+2,blitz,win,Black,1472,1471,feodor92,https://www.chess.com/game/live/137193378240,1,1
2025-04-09 14:54:20,180+2,blitz,timeout,White,1463,1440,Nathlanis,https://www.chess.com/game/live/137196902470,23,0
2025-04-09 15:03:14,180+2,blitz,win,White,1474,1573,MarioQ40,https://www.chess.com/game/live/137197298336,-99,1
2025-04-09 15:39:07,180+2,blitz,abandoned,Black,1467,1531,Ggwhynot114,https://www.chess.com/game/live/137198384446,-64,0
2025-04-10 03:47:37,180+2,blitz,win,White,1473,1363,REBSAMENfox,https://www.chess.com/game/live/137216403198,110,1
2025-04-10 04:19:14,180+2,blitz,abandoned,Black,1467,1570,consoleL0G,https://www.chess.com/game/live/137217053082,-103,0
2025-04-10 05:00:14,180+2,blitz,win,Black,1474,1395,RankAndFyle,https://www.chess.com/game/live/137217730286,79,1
2025-04-10 13:14:43,180+2,blitz,win,White,1483,1507,TookNikChess,https://www.chess.com/game/live/137229772894,-24,1
2025-04-10 13:22:40,180+2,blitz,win,White,1491,1472,lefi_song,https://www.chess.com/game/live/137229818736,19,1
2025-04-10 15:39:13,180+2,blitz,abandoned,White,1483,1510,gehadalrefaee,https://www.chess.com/game/live/137234341412,-27,0
2025-04-10 19:42:08,180+2,blitz,win,Black,1492,1524,ylacsina,https://www.chess.com/game/live/137242340850,-32,1
2025-04-11 05:15:05,180+2,blitz,abandoned,White,1483,1456,Bhen12346,https://www.chess.com/game/live/137254040380,27,0
2025-04-11 05:50:34,180+2,blitz,resigned,Black,1476,1531,Vyakt143,https://www.chess.com/game/live/137254658506,-55,0
2025-04-11 05:55:26,180+2,blitz,abandoned,White,1467,1429,TheKrrishGandotra,https://www.chess.com/game/live/137254792728,38,0
2025-04-11 06:27:36,180+2,blitz,win,Black,1475,1449,Adrianovsk73,https://www.chess.com/game/live/137255344054,26,1
2025-04-11 06:45:36,180+2,blitz,abandoned,White,1469,1591,bhjjjjkkkk,https://www.chess.com/game/live/137255818552,-122,0
2025-04-11 07:42:35,180+2,blitz,checkmated,Black,1462,1504,Anigroeg85,https://www.chess.com/game/live/137256984504,-42,0
2025-04-11 11:13:36,180+2,blitz,win,Black,1470,1469,JETA1234,https://www.chess.com/game/live/137262018840,1,1
2025-04-12 09:52:00,180+2,blitz,win,White,1476,1370,hietje573,https://www.chess.com/game/live/137295813040,106,1
2025-04-12 10:19:52,180+2,blitz,abandoned,Black,1468,1471,BusyButBored,https://www.chess.com/game/live/137296523114,-3,0
2025-04-12 11:06:52,180+2,blitz,win,White,1475,1436,lammehans,https://www.chess.com/game/live/137297733758,39,1
2025-04-12 11:37:44,180+2,blitz,win,White,1483,1485,dedocter,https://www.chess.com/game/live/137298643788,-2,1
2025-04-12 11:44:24,180+2,blitz,win,Black,1491,1477,dedocter,https://www.chess.com/game/live/137298762666,14,1
2025-04-12 12:26:00,180+2,blitz,win,White,1502,1599,pranavrungta7777777,https://www.chess.com/game/live/137299927240,-97,1
2025-04-12 22:01:00,180+2,blitz,resigned,Black,1492,1413,navdeepsingh0814,https://www.chess.com/game/live/137316769630,79,0
2025-04-12 22:09:22,180+2,blitz,resigned,White,1482,1423,navdeepsingh0814,https://www.chess.com/game/live/137316859320,59,0
2025-04-12 22:18:41,180+2,blitz,checkmated,Black,1473,1432,navdeepsingh0814,https://www.chess.com/game/live/137317044838,41,0
2025-04-13 09:47:33,180+2,blitz,checkmated,White,1464,1460,BingChillingConnoisseur,https://www.chess.com/game/live/137330072894,4,0
2025-04-13 11:59:19,180+2,blitz,abandoned,White,1456,1463,mir9864,https://www.chess.com/game/live/137333586314,-7,0
2025-04-14 14:16:20,180+2,blitz,win,Black,1463,1425,holoo1010,https://www.chess.com/game/live/137372535224,38,1
2025-04-14 15:16:10,180+2,blitz,abandoned,White,1455,1466,joelmario75,https://www.chess.com/game/live/137374730088,-11,0
2025-04-14 15:57:01,180+2,blitz,abandoned,Black,1447,1452,Isling,https://www.chess.com/game/live/137376227104,-5,0
2025-04-14 20:55:06,180+2,blitz,checkmated,Black,1438,1393,margoflex,https://www.chess.com/game/live/137385946908,45,0
2025-04-15 06:15:01,180+2,blitz,insufficient,White,1439,1465,y13666z,https://www.chess.com/game/live/137396734948,-26,0
2025-04-15 06:48:24,180+2,blitz,win,White,1450,1577,M-Trb73,https://www.chess.com/game/live/137397479314,-127,1
2025-04-15 07:43:28,180+2,blitz,win,Black,1460,1525,yadavsonura,https://www.chess.com/game/live/137398710488,-65,1
2025-04-15 11:15:46,180+2,blitz,win,White,1468,1437,Ghbvfn,https://www.chess.com/game/live/137403866634,31,1
2025-04-15 16:15:58,180+2,blitz,win,Black,1479,1501,Player007A,https://www.chess.com/game/live/137413519818,-22,1
2025-04-15 16:17:54,180+2,blitz,win,White,1486,1447,DewashishSingh,https://www.chess.com/game/live/137413766286,39,1
2025-04-15 20:57:34,180+2,blitz,win,White,1492,1382,drlostwood,https://www.chess.com/game/live/137422734258,110,1
2025-04-15 21:03:28,180+2,blitz,abandoned,Black,1482,1422,Shuvro_C,https://www.chess.com/game/live/137422905646,60,0
2025-04-16 10:29:53,180+2,blitz,win,White,1490,1470,SD_Chess5,https://www.chess.com/game/live/137439272740,20,1
2025-04-16 10:46:31,180+2,blitz,timeout,Black,1482,1506,Sasitharan19,https://www.chess.com/game/live/137439606462,-24,0
2025-04-16 11:07:54,180+2,blitz,win,White,1489,1452,Zzzzd00n,https://www.chess.com/game/live/137440295386,37,1
2025-04-16 11:13:10,180+2,blitz,checkmated,Black,1480,1463,Punisher_RUS,https://www.chess.com/game/live/137440447992,17,0
2025-04-17 15:58:25,180+2,blitz,timeout,Black,1472,1480,dinunambiar,https://www.chess.com/game/live/137485649046,-8,0
2025-04-17 16:28:35,180+2,blitz,win,White,1479,1436,slaytracker,https://www.chess.com/game/live/137486807548,43,1
2025-04-17 16:38:54,180+2,blitz,win,White,1488,1395,deng0403,https://www.chess.com/game/live/137486995462,93,1
2025-04-17 16:48:59,180+2,blitz,timeout,Black,1478,1405,llanero75,https://www.chess.com/game/live/137487435912,73,0
2025-04-17 17:00:43,180+2,blitz,abandoned,White,1471,1524,A4AI,https://www.chess.com/game/live/137487815592,-53,0
2025-04-17 17:41:55,180+2,blitz,checkmated,White,1463,1490,argy-06,https://www.chess.com/game/live/137489348352,-27,0
2025-04-17 17:52:07,180+2,blitz,insufficient,White,1461,1365,karansagar123,https://www.chess.com/game/live/137489527134,96,0
2025-04-17 18:48:57,180+2,blitz,checkmated,Black,1453,1459,Ashraf-Alhulayyil,https://www.chess.com/game/live/137491394310,-6,0
2025-04-17 20:05:05,180+2,blitz,win,Black,1462,1501,Rel08,https://www.chess.com/game/live/137493849214,-39,1
2025-04-18 00:04:09,180+2,blitz,win,Black,1468,1383,Andrix34,https://www.chess.com/game/live/137499574006,85,1
2025-04-18 00:12:58,180+2,blitz,timeout,White,1461,1509,Muslim1972,https://www.chess.com/game/live/137499652228,-48,0
2025-04-18 11:32:38,180+2,blitz,win,Black,1469,1461,Panhaboth2009,https://www.chess.com/game/live/137514029392,8,1
2025-04-18 11:42:13,180+2,blitz,abandoned,White,1459,1396,LirensBurner,https://www.chess.com/game/live/137514433880,63,0
2025-04-18 12:09:29,180+2,blitz,abandoned,White,1450,1411,LuarBiase,https://www.chess.com/game/live/137515300990,39,0
